,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(high.Speed.3).S6,0.33972518969785587,0.009940840451185418,0.31736712820163415,0.33355427291794243,0.3412121747539876,0.34687910742685396,0.3561169391749058,0.00014435564408738275
t_subj(high.Speed.3).S7,0.34775148391919636,0.011628019241478047,0.32443773521833635,0.3397573559744552,0.3479577516746755,0.3551468217466128,0.37066873294736574,0.00014183440995321818
t_subj(high.Speed.3).S8,0.38189773137630917,0.013108363372580142,0.35467657717656903,0.37326342991048467,0.38266847437058243,0.39123619249533825,0.4050687343356481,0.00019960409141572707
t_subj(high.Speed.3).S9,0.31343572043177503,0.009554199984619559,0.292614356542871,0.3070501376303587,0.31477521026670774,0.3203340090840468,0.3289773729770736,0.000134724733265869
t_subj(high.Speed.4).S1,0.34663916468606093,0.008100022638364207,0.32742425785051116,0.34286904203268814,0.3473323305950799,0.35210344114867964,0.3612261271304182,0.00011017013798629335
t_subj(high.Speed.4).S10,0.4201765787793748,0.011057046436461989,0.3973842051697904,0.4132098995011966,0.42064214158322677,0.42770213087937675,0.4409886049429258,0.00013943384291272235
t_subj(high.Speed.4).S11,0.3833733682952026,0.009211689374550022,0.36475520449057697,0.3772213129590157,0.38442527718576136,0.3891329768990608,0.40132290596876974,0.00011005914492412904
t_subj(high.Speed.4).S12,0.3358581607933239,0.006055682947061358,0.3237359286746584,0.3310849829637565,0.3367868174053099,0.34113935218452246,0.3444832750923151,0.00012446494929131495
t_subj(high.Speed.4).S13,0.3092798052372505,0.008081404599855948,0.29154005150826434,0.3041042677797375,0.3102068256869298,0.31518756968860345,0.32278614759737767,0.00011099331086570645
t_subj(high.Speed.4).S14,0.4018212966837738,0.013393908304724297,0.37375847262908907,0.3925471391985915,0.40304001377115606,0.4108000484292097,0.4260025218786242,0.0001811364979191956
t_subj(high.Speed.4).S15,0.4302144363610481,0.017955554846951726,0.3920811934480856,0.4186368057552486,0.43148941149041853,0.44295570918760974,0.4623959689413349,0.00018146132219537702
t_subj(high.Speed.4).S16,0.3922966071230958,0.015764709677370307,0.358762286812676,0.38222622806201983,0.3935712964801631,0.403444790439231,0.4199909017813051,0.00020587252312062062
t_subj(high.Speed.4).S2,0.29056566209934,0.008510230479080562,0.2729144855150829,0.2849737562798198,0.2904798220599046,0.29680896000312673,0.3060490531876228,0.00011468273483916814
t_subj(high.Speed.4).S3,0.35111601982596125,0.01120734989607309,0.32901996283883794,0.3435845444204625,0.3514414915274559,0.35858835539723394,0.37260665800357096,0.00012776220725899942
t_subj(high.Speed.4).S4,0.24517128027411536,0.008940620819870883,0.22648603894085093,0.23941408705152475,0.24514178943316334,0.2518450577023177,0.2615839407932609,0.00014716406576951874
t_subj(high.Speed.4).S5,0.37231477961620113,0.02438739186470696,0.3225341240921913,0.3560972989560491,0.3731968228180604,0.3893310759563403,0.4176328050478263,0.0002632234580369478
t_subj(high.Speed.4).S6,0.3540842910419206,0.01180404583430063,0.3287706334736299,0.34636211790883853,0.35506512998632217,0.3624798297022041,0.3750092334389354,0.00014746796961665032
t_subj(high.Speed.4).S7,0.3437000983562106,0.01177349020734507,0.31881115701081947,0.3365062773651925,0.3440380073425075,0.3518369708739374,0.3653820676243683,0.00015255974861370312
t_subj(high.Speed.4).S8,0.39011801592387135,0.01177519396610156,0.3657318173218331,0.38226064592535447,0.39058585565421594,0.3986519690103363,0.41160212829799686,0.00014040818198339622
t_subj(high.Speed.4).S9,0.33527778542943176,0.010258438948577375,0.313928241599317,0.32912713373031255,0.335512248706713,0.34204246314492237,0.3538477389646874,0.0001288143494092954
t_subj(high.Speed.5).S1,0.3503423183473455,0.012582092126475345,0.3235491813877129,0.34193674394911067,0.3515562562146678,0.35989402152231303,0.37123002722041165,0.00018110738261202964
t_subj(high.Speed.5).S10,0.4304976083824957,0.007985865825598393,0.4134917498783497,0.425406871678102,0.4308773464123023,0.4362621035718624,0.44382003455544805,0.00010994713588772384
t_subj(high.Speed.5).S11,0.3781484397334245,0.009329141462166984,0.3576241910753074,0.372399704415795,0.3785813287016256,0.38461995797053256,0.3947926771147457,0.00010742669018508498
t_subj(high.Speed.5).S12,0.3460177777116417,0.009789900985832604,0.3256061929378864,0.3396606760208982,0.34712269864550743,0.3525264755459479,0.3629095144120859,0.00012936529886290225
t_subj(high.Speed.5).S13,0.2902962952643423,0.01274937594107088,0.262072579167203,0.2819370460547043,0.2916448312975452,0.2985484088960291,0.3124118772839128,0.00018281595417894895
t_subj(high.Speed.5).S14,0.3993655042251251,0.008307946538450083,0.37980674505371464,0.39527366782440465,0.40051329005741826,0.404517261797667,0.4126288811321691,0.00013265290956576678
t_subj(high.Speed.5).S15,0.38290653540739655,0.016557519076531864,0.349970605945179,0.37172474896448593,0.3834002840540608,0.39463641758848195,0.4140897994688295,0.00018514394646505658
t_subj(high.Speed.5).S16,0.4043782475704466,0.013660785621117435,0.3736188623547121,0.3959037068695396,0.4058239548905163,0.4144378589718588,0.4266111085247399,0.00017502008083496713
t_subj(high.Speed.5).S2,0.2855752184469299,0.01031489950345992,0.26435495867708736,0.2789514763193694,0.28601814842531104,0.2927513564293827,0.3041347347212187,0.00012753266955630303
t_subj(high.Speed.5).S3,0.35629283278714935,0.00998485487504751,0.33377731139741385,0.35004087092986563,0.35740547338228434,0.3636393272319747,0.3725187475161918,0.00012705104511691095
t_subj(high.Speed.5).S4,0.23499078127308162,0.009553318795517641,0.2148261696550395,0.22880646317357037,0.2354662820048361,0.24188529504139916,0.25155325892814223,0.0001446998297517764
t_subj(high.Speed.5).S5,0.38923556289915384,0.025241177717531735,0.3374455126003047,0.372500365609096,0.39047524640334413,0.4068871976547237,0.4353628093249835,0.00033188165411975724
t_subj(high.Speed.5).S6,0.33459559460673444,0.013495878358098339,0.30682683361255625,0.3260523204572514,0.3343611025475153,0.34387759663950573,0.3600626782976809,0.0001590810871707538
t_subj(high.Speed.5).S7,0.34104205887104005,0.011369849106794392,0.31729747031095923,0.3339700340801186,0.341192291514259,0.34899932982410586,0.36176008365079604,0.00013004704956833278
t_subj(high.Speed.5).S8,0.3955928231352078,0.011346904998450966,0.37104816694900794,0.388505164147698,0.3964999296317269,0.40380475092611406,0.4144657669230728,0.00015543176291783262
t_subj(high.Speed.5).S9,0.329833717892248,0.009213379132717593,0.3090587956396678,0.3242150621447585,0.3309884911271909,0.336271771742749,0.34464168477099605,0.00014432034904586833
t_subj(high.Speed.6).S1,0.33842227613162096,0.010154242284534635,0.3186600251527168,0.33129509521721506,0.3393409553746106,0.34466702480636013,0.35799671001956135,0.0001370807126774524
t_subj(high.Speed.6).S10,0.42088070462659277,0.00808444367841626,0.4052598502122657,0.41485631505746634,0.42127297463859964,0.42708691508270946,0.4344554544122433,0.00010649242755537364
t_subj(high.Speed.6).S11,0.3785505846414914,0.009118467375066549,0.36075070763769546,0.3719701074573367,0.37943778107547405,0.38454998437595644,0.3970526145770016,0.00012872353839953597
t_subj(high.Speed.6).S12,0.338902381639817,0.006381120255452209,0.3253559201867561,0.3354928311194938,0.3384978302770839,0.3442626123304978,0.3494507524947395,9.554533947376698e-05
t_subj(high.Speed.6).S13,0.29050741200352187,0.011233559766870526,0.2665962698476576,0.28344854034583816,0.29064076585995724,0.299244067729906,0.30940283876381286,0.00012417778095599434
t_subj(high.Speed.6).S14,0.39335479362500886,0.008891911911003775,0.37230170663500123,0.38896672566225804,0.39443002551421463,0.3993051514220664,0.4068697753273749,0.00015088647562838418
t_subj(high.Speed.6).S15,0.42808457932160526,0.01634499846476201,0.3922046295573397,0.4182628285400287,0.4291759776033005,0.43980517317344286,0.45683542258594023,0.0002021661820077937
t_subj(high.Speed.6).S16,0.3751638062174743,0.014941528553486088,0.34264252596954636,0.36550042891065565,0.37628100145761,0.3856855837439056,0.4007826286866167,0.0002196417759605782
t_subj(high.Speed.6).S2,0.29770306202966623,0.008153170672673517,0.2802332809600567,0.29240414018332844,0.2988320434966324,0.30360110638316656,0.31153884540908805,0.00011710223846359679
t_subj(high.Speed.6).S3,0.3564745271319305,0.011362976005141806,0.3323188474261304,0.3491082388211398,0.35739134031847475,0.3644146980753358,0.37699746046741145,0.00015260036946835754
t_subj(high.Speed.6).S4,0.24411148490932374,0.0072279505626521865,0.22811583156449206,0.23961166047163399,0.24435375251771518,0.24942634746672734,0.2561620445576689,0.00010945849898799439
t_subj(high.Speed.6).S5,0.41745874930519494,0.020545328317041874,0.3716286024800317,0.40518643657342573,0.41914826403903094,0.4321168662619148,0.45201654929006413,0.00023508678030112113
t_subj(high.Speed.6).S6,0.3352803700058398,0.013723884500163444,0.3077154428435439,0.3264554330511479,0.3352279525713048,0.3449840582063802,0.3619160951876999,0.000152165000828436
t_subj(high.Speed.6).S7,0.3543284114781595,0.010878186341372827,0.3316121240778645,0.3472475706890248,0.35485063072726813,0.3612180756946247,0.37482905831620306,0.00012908704200722805
t_subj(high.Speed.6).S8,0.4057310180021257,0.011642176952675418,0.38086189200115894,0.39838009867668217,0.40658908426074925,0.4137623433067725,0.42614948294190974,0.00014871950646933336
t_subj(high.Speed.6).S9,0.3452137973913722,0.009429889351064829,0.32414800283591083,0.3402807492855347,0.3458003820022632,0.35151200745181377,0.36170846865353706,0.00012157091268144445
t_subj(low.Accuracy.1).S1,0.40566886330009283,0.0088159793615176,0.3871200039473584,0.4001437046324878,0.4059673038456352,0.4116167870613973,0.4220657428260977,0.00011903390261997809
t_subj(low.Accuracy.1).S10,0.39249729172277686,0.008717129909396661,0.37475063686785576,0.3866841440933495,0.3928517394716601,0.3985953312572832,0.40873294743035193,0.00012886707543443941
t_subj(low.Accuracy.1).S11,0.36773482929316653,0.009398863554596909,0.3480159718423603,0.36160533628973957,0.36828261278135915,0.3743196005573839,0.38477357868147394,0.000134743808962768
t_subj(low.Accuracy.1).S12,0.39954848013320166,0.009956765433960266,0.3792873765793918,0.3929900098528781,0.39981512986382955,0.40665098474970457,0.4182082109947537,0.00013829238883480668
t_subj(low.Accuracy.1).S13,0.3657799878433008,0.008469116938851204,0.34801430481603657,0.3605478916160485,0.36619508556711666,0.3716112153868333,0.3814960512150021,0.00011669564939093026
t_subj(low.Accuracy.1).S14,0.3962342319120312,0.012333280043901546,0.37155543181656037,0.3880784407987957,0.3964827306273151,0.4047192608955121,0.41950479365632665,0.00014739380592176346
t_subj(low.Accuracy.1).S15,0.45562251622312716,0.010672439401591424,0.43331066526897266,0.4487344457912984,0.4562582256146149,0.4629233664060774,0.47529326678904216,0.00015182687209958442
t_subj(low.Accuracy.1).S16,0.39515564905740813,0.007858255044543329,0.37897597606094807,0.3899257428032257,0.3954309854249184,0.40074528659414543,0.4094876144924879,0.00011978454678731507
t_subj(low.Accuracy.1).S2,0.3968765558031172,0.013491324168171113,0.36913509508206516,0.3880468707506507,0.39719661211089347,0.40653945850639883,0.4214784428062226,0.00014943732796620282
