,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(low.Accuracy.2).S3,0.31921389347811313,0.010265181976286768,0.297111377472475,0.3126425420532114,0.31961657804175103,0.3264941080888084,0.33819256777855716,0.0001712962663761649
t_subj(low.Accuracy.2).S4,0.2788069847928532,0.01019330290281248,0.2579339737876734,0.2720995104965361,0.27913319186549745,0.28591945850032796,0.29771809437961405,0.00017017576519091877
t_subj(low.Accuracy.2).S5,0.3026250590838529,0.01055271119232647,0.28051007736121697,0.2957820632165776,0.3031663969840579,0.3099868468405069,0.32179172429838054,0.00019599806930364408
t_subj(low.Accuracy.2).S6,0.26420775461350104,0.011048972923726526,0.24117590870179711,0.2569230631527222,0.26471010235816894,0.2719614684523903,0.28470999876259173,0.00017814245101898616
t_subj(low.Accuracy.2).S7,0.261717614373057,0.01208086612719219,0.2366348043332059,0.2539421448981392,0.2622669057593565,0.2702009341737602,0.28382634462157624,0.00022252334746146598
t_subj(low.Accuracy.2).S8,0.31198268763827025,0.011109266257482172,0.28852383912034785,0.3048245147390698,0.3121517415329777,0.3194988765816642,0.3326992682466216,0.00019941982466493733
t_subj(low.Accuracy.2).S9,0.28679521477208414,0.008993921061426147,0.26797902724316985,0.2810451911708205,0.2873627190213582,0.29299191526451024,0.30267035960765387,0.00015780189255435538
t_subj(low.Accuracy.3).S1,0.29823665450987863,0.01145793938968147,0.2741601467890139,0.290967573161599,0.2991089403254085,0.3063440701987788,0.3185213914656684,0.00020922706661245994
t_subj(low.Accuracy.3).S10,0.32578073624263454,0.009461050487866588,0.3062933519418514,0.3195376652460082,0.3262363387228482,0.3323898344295489,0.3430718584163147,0.0001822495918297559
t_subj(low.Accuracy.3).S11,0.2738931100522829,0.009031217059114239,0.25523053829173736,0.267915139107436,0.2742716225302305,0.28016628222139184,0.29100469153600533,0.0001513102674745188
t_subj(low.Accuracy.3).S12,0.32115051601831196,0.010357592909731378,0.30013554087538485,0.31423522676354315,0.3216049690035069,0.328330303881923,0.34040600531164167,0.00020181794307697426
t_subj(low.Accuracy.3).S13,0.27739255908027394,0.011327115992269012,0.25361810360245396,0.2699126931346603,0.27788859717837744,0.2855440360163821,0.29782871451232096,0.0002072488038241345
t_subj(low.Accuracy.3).S14,0.3368327573634326,0.011463702176089122,0.312817140337062,0.3295508888942789,0.3374971867297175,0.3447454412017502,0.3574887218754098,0.00018625378194905097
t_subj(low.Accuracy.3).S15,0.328248350299239,0.011674026496724886,0.3037243319542677,0.3207921840336438,0.32902526580494973,0.3364958612186113,0.3491272391218352,0.00020734025909412263
t_subj(low.Accuracy.3).S16,0.32535288976543114,0.00864100324473876,0.3071252585481768,0.31970467324804736,0.32589185145012817,0.33125993860708774,0.3414032148058957,0.0001531034840826778
t_subj(low.Accuracy.3).S2,0.3507652227063466,0.01343808863666446,0.3227754780074006,0.3420651310999572,0.35150179599985276,0.36023414060998105,0.3755249600060757,0.00023321897142243768
t_subj(low.Accuracy.3).S3,0.31222702576282446,0.010509390620276811,0.2903996810259128,0.3052803869667249,0.3126168215661038,0.3196490731212981,0.33125844836150103,0.00017692717888954362
t_subj(low.Accuracy.3).S4,0.2780122062031853,0.01077830984512026,0.2555630733051348,0.270929327949631,0.2782582639399996,0.2853684809566674,0.2986766896324737,0.0001674312348074523
t_subj(low.Accuracy.3).S5,0.2860173142016805,0.012948629324172492,0.2590768016595124,0.27758765684560777,0.28660793659544737,0.29509545312103647,0.3095522784353921,0.00020394610446472587
t_subj(low.Accuracy.3).S6,0.2650587693850348,0.010867825584990463,0.24254386589275892,0.2579892033398114,0.2655518274916953,0.2726755776487755,0.2845972526511572,0.0001775216911898459
t_subj(low.Accuracy.3).S7,0.24249322230406592,0.012328768863829357,0.21610253816119349,0.23483218276871531,0.24308559606662233,0.2510074646643825,0.26476275073752153,0.00021821900161303405
t_subj(low.Accuracy.3).S8,0.31553815975330113,0.011194117410845349,0.2926289537846402,0.3082015707590618,0.3160009478289407,0.3232238525789085,0.33682500267415705,0.0001933558004106375
t_subj(low.Accuracy.3).S9,0.2736470794905797,0.00989504967206177,0.25319893999649107,0.26719315024791934,0.2738983903371503,0.2804048968461761,0.2919679191191687,0.00016681062696977198
t_subj(low.Accuracy.4).S1,0.29807237746496434,0.012034286881793244,0.2734695882103022,0.29018602243325103,0.29845409056173516,0.306710219924264,0.3197109345063702,0.0002119180472761543
t_subj(low.Accuracy.4).S10,0.3157884507893213,0.01081729558823231,0.2937189797605017,0.30872684527581956,0.3162495136798362,0.32339793111104376,0.33563100366577686,0.000212722654484484
t_subj(low.Accuracy.4).S11,0.2766367728519888,0.009607576789487501,0.25689660136880044,0.2703379550626464,0.27691470843684635,0.28329743342403946,0.29471631248587227,0.00017831985157455805
t_subj(low.Accuracy.4).S12,0.3409448239498463,0.010774787075011841,0.31983092060737306,0.33382730134458405,0.34103536730228573,0.3483526176027559,0.36107263507094217,0.00022372889847792213
t_subj(low.Accuracy.4).S13,0.22457262580817763,0.007743315234463865,0.2077143514613471,0.21930476832096557,0.2255442830047936,0.23083400874064552,0.23623069933475258,0.00016459600667933198
t_subj(low.Accuracy.4).S14,0.3404360593555638,0.011993378750371913,0.31506939418841473,0.33267785857563187,0.34119533133253593,0.3485565631265658,0.362503706968183,0.00017283961661910708
t_subj(low.Accuracy.4).S15,0.3234924331819803,0.011682280514517212,0.29891110535230675,0.31607520072498385,0.3239437851251324,0.33149765906030987,0.34541118048436587,0.00020212570633547944
t_subj(low.Accuracy.4).S16,0.33377995340694505,0.009301967361185675,0.31436860792323806,0.32782673254208217,0.3342012049981132,0.3401140143173469,0.3511055028627742,0.00016710153486192587
t_subj(low.Accuracy.4).S2,0.34358594551706867,0.015462410141768137,0.31108517680170505,0.33376317482777174,0.3445863310752396,0.35436188318262446,0.37146106623720654,0.00022228386649691105
t_subj(low.Accuracy.4).S3,0.3275445927167894,0.011169798877332849,0.30451670248241614,0.32040308969819176,0.3279443777271694,0.33526487548114886,0.3482850236893468,0.00019608518871112196
t_subj(low.Accuracy.4).S4,0.27720761725462556,0.01114325946073919,0.254769171424106,0.27010628952289584,0.27741957556199826,0.28467877946745734,0.2979179344086689,0.00016299142143167946
t_subj(low.Accuracy.4).S5,0.28391071077082347,0.012680843658265297,0.2567699234063302,0.27575255306762264,0.2844566198068139,0.2926870168742143,0.307325173607722,0.00021903812536262416
t_subj(low.Accuracy.4).S6,0.27161700171176,0.011964698939473677,0.2461483471934185,0.2638904871410241,0.2722304958320445,0.27997681908985667,0.29326330545413287,0.0001978659293858065
t_subj(low.Accuracy.4).S7,0.229311102755218,0.012514286859870992,0.2031192072120399,0.2211120463887725,0.22973724864984496,0.2379760325149327,0.25196328220747627,0.00019434275184746318
t_subj(low.Accuracy.4).S8,0.3443213731112321,0.012730884707979825,0.317911271589826,0.3361187602540188,0.3449046637001847,0.3532484544770682,0.3677591833998788,0.00022591855290700339
t_subj(low.Accuracy.4).S9,0.293138613047735,0.00866534365722938,0.2752205081464923,0.28723605323925044,0.29343502626211065,0.2994120934500854,0.3088115303592775,0.000156702790226409
t_subj(low.Accuracy.5).S1,0.33452862429634816,0.013410475192181932,0.30729908831250485,0.3255266270586378,0.3351878408963515,0.34407106533153015,0.358753080187902,0.00022819560242921317
t_subj(low.Accuracy.5).S10,0.33346376686343593,0.00987383919754461,0.3130161249766902,0.3269316422665925,0.3337316153104287,0.34050305767650346,0.3514709455560461,0.00018059697514024486
t_subj(low.Accuracy.5).S11,0.28907985481843584,0.009714507369243825,0.26897406068627167,0.28250886870329506,0.28942137459542755,0.2958796496094266,0.30696715972843736,0.0001473857912860237
t_subj(low.Accuracy.5).S12,0.36251188019672087,0.011266003305217485,0.3391908125863842,0.35507138351702167,0.3629806536177127,0.3703129956204216,0.3836365102499653,0.00021016602086561703
t_subj(low.Accuracy.5).S13,0.3015550556756607,0.011752729774336104,0.2771398303215233,0.2939154827764632,0.3019805555354582,0.30971802505724294,0.32293531765495403,0.00021260911839530465
t_subj(low.Accuracy.5).S14,0.33508343306916866,0.012298021366688163,0.3090431415496024,0.32733831121608264,0.33569767810567364,0.34354584808614774,0.35735592198664323,0.00019160792007987006
t_subj(low.Accuracy.5).S15,0.3331162529605714,0.011808866362080924,0.3085750066891888,0.32537330324828034,0.33364753246034823,0.3413932751611964,0.35463715327562595,0.0002009652307157045
t_subj(low.Accuracy.5).S16,0.3277994616534891,0.00836273490800531,0.31027205189961704,0.32220153458435524,0.3284699181621607,0.3336919768443704,0.34250434236998445,0.00015123234469998975
t_subj(low.Accuracy.5).S2,0.3308645311759322,0.013704199183353496,0.3010703121050312,0.32189134251664575,0.33188450444618506,0.3414579185276532,0.35306800022923,0.0002200430985837345
t_subj(low.Accuracy.5).S3,0.32663514176155367,0.011385127465269209,0.30299832516196823,0.3193959319744277,0.32711174535045917,0.33437949557739716,0.3478005724936227,0.00018480154616454947
t_subj(low.Accuracy.5).S4,0.28040913480774093,0.01111608535691555,0.25771767527101824,0.2730505029054585,0.28058763814203874,0.28821075639525506,0.3011241146287781,0.00016617039856511918
t_subj(low.Accuracy.5).S5,0.2712843142246911,0.014589817458593267,0.2405717066204215,0.2620430802585275,0.27193961446400366,0.28111956286294154,0.2984425386295655,0.00019839655517852266
t_subj(low.Accuracy.5).S6,0.2661460498568201,0.011703023266126428,0.24253901016732252,0.2583084480326119,0.26628088892508867,0.27427894945636877,0.28865209913733164,0.00019174510137883613
t_subj(low.Accuracy.5).S7,0.23442307727537973,0.012441303447541142,0.20785540158235477,0.22636975149092073,0.23508642159876464,0.24304415484876402,0.2570883790013226,0.0002192792320971596
t_subj(low.Accuracy.5).S8,0.3344413488143302,0.01298284116924784,0.30721298917050033,0.32594624509168535,0.3350718018656665,0.3434654835925701,0.3579909687967038,0.0002443252853079884
t_subj(low.Accuracy.5).S9,0.2748127127990183,0.010203211674428902,0.2539029802518682,0.26802328818930793,0.27510629030753386,0.28202204699571065,0.29380858014704736,0.00018138963632352914
t_subj(low.Accuracy.6).S1,0.29476553065679884,0.013387444865690261,0.26601921931538064,0.2861786466948111,0.2958761805852755,0.3042384543509425,0.3187288932428521,0.00021481450961747958
t_subj(low.Accuracy.6).S10,0.33368377052875375,0.010822342864469469,0.31035692172138857,0.32686876647670154,0.33440894145965744,0.3411948050567977,0.35303494973260874,0.00020088077584903846
t_subj(low.Accuracy.6).S11,0.2811669230541509,0.008724813706515688,0.2626899429738715,0.2755037000986436,0.28159804339553574,0.28739084124946906,0.2969225460736627,0.00015184628905449206
t_subj(low.Accuracy.6).S12,0.3592616484633311,0.012010713541622196,0.3342856959041501,0.3513998179063956,0.3597198447397609,0.3677667480290383,0.38144760236514486,0.00020959161980992647
t_subj(low.Accuracy.6).S13,0.26233859901015666,0.010252171272340573,0.2395198627971504,0.2558110431632001,0.2639323320542265,0.26990722636328435,0.27868341864962526,0.00020767263993292715
t_subj(low.Accuracy.6).S14,0.34060205614214095,0.012373133629944268,0.3144792190803843,0.3325520346560841,0.3413026699380108,0.3493299394524397,0.36302110148500083,0.00017952271202244154
t_subj(low.Accuracy.6).S15,0.2958099322722992,0.013120520467116066,0.2681848660008591,0.2873484978190695,0.29646938374035453,0.30495135137486235,0.31994991177161314,0.000211422933021802
t_subj(low.Accuracy.6).S16,0.3167505442005566,0.009456302221777462,0.2966859552990732,0.3105898754283123,0.317193303433418,0.3234523672128027,0.33376327542793494,0.00017348407388042072
t_subj(low.Accuracy.6).S2,0.33640695118695274,0.01623447680299687,0.304085626427447,0.3256525443546488,0.3369509181313111,0.34821575156261075,0.3660577018520339,0.0002554216060817788
t_subj(low.Accuracy.6).S3,0.33766210044155764,0.011169163262711246,0.31372293112730254,0.33035146841901414,0.33849593701376984,0.3456562187956886,0.3572946829437916,0.00020278116619958184
t_subj(low.Accuracy.6).S4,0.2730284662620618,0.012618518341225994,0.2473875810871586,0.26462558662619234,0.27370794487088057,0.2816856907358364,0.2971488627219721,0.00019582892724011335
t_subj(low.Accuracy.6).S5,0.30438165832483194,0.015026129915762016,0.2723082826771816,0.2947921515554882,0.30486594135278877,0.3148406504323432,0.33171871890663857,0.00024245023459318744
t_subj(low.Accuracy.6).S6,0.27166031743786945,0.01285237810170557,0.24524699497379124,0.26333053293012326,0.2718559192217791,0.2806001059288588,0.2958430885638314,0.0002082425005208777
t_subj(low.Accuracy.6).S7,0.23741146030033594,0.013250225952069643,0.20964921917417506,0.22886289049910008,0.23803695929874197,0.2465720234746889,0.26149319623941664,0.00024017864584369937
t_subj(low.Accuracy.6).S8,0.38211186529446867,0.01495315324235195,0.3509397333467543,0.37228273584135596,0.3829504227888602,0.3926054803223566,0.4090684271727043,0.0002665143031718985
t_subj(low.Accuracy.6).S9,0.2924601426470303,0.009030957754335829,0.27284373648853694,0.2869666424321001,0.2930473271026004,0.29882155776853186,0.3082984358176863,0.0001798124156898357
t_subj(low.Speed.1).S1,0.2704613830632946,0.0052039804287455,0.25985355238355096,0.26668556165871543,0.27085930029076044,0.27461080976602903,0.2789690816180792,0.00013140617374925487
t_subj(low.Speed.1).S10,0.3191602352001417,0.006769972146872031,0.3042769706389041,0.3149178101044445,0.31993743876188907,0.32403055008430137,0.3302318715371822,0.0001517541035876621
t_subj(low.Speed.1).S11,0.2715364962229629,0.009031219250207456,0.2532333581464563,0.26552783435024,0.27218658172039606,0.27694203283093344,0.28958274805194484,0.0001417046135675466
t_subj(low.Speed.1).S12,0.25897389877863747,0.005615375159121995,0.24710088502861982,0.25503500301721865,0.259514515801625,0.26283814690896573,0.26857746874165256,0.00011147499227878012
t_subj(low.Speed.1).S13,0.19122767199492605,0.0038337564874674447,0.1821698295579492,0.18933335017931968,0.1920174525104829,0.19391000964105148,0.19672990680063226,0.0001276250096108446
t_subj(low.Speed.1).S14,0.2686613786745176,0.006190523843639123,0.2552273666155853,0.26461063605245944,0.26919976692565906,0.2734865264709508,0.27839969448914875,0.0001510433905302419
t_subj(low.Speed.1).S15,0.3135825604495687,0.008292776419923492,0.29539999597722805,0.3080923528262661,0.31490915105489753,0.31948766832447156,0.327170490318084,0.0001473433077086725
t_subj(low.Speed.1).S16,0.3025166060662181,0.006110717309186211,0.2891519651029065,0.29866356551531353,0.30309065477482655,0.3067965526272344,0.3127399621752674,0.0001368570592962167
t_subj(low.Speed.1).S2,0.2251765249829687,0.00518900439403547,0.2141714633859182,0.2220300462318957,0.22524090993680265,0.22841693810337735,0.23568885995578479,0.00012492357476009806
t_subj(low.Speed.1).S3,0.26541210830764705,0.005624577784621173,0.25422111388094815,0.26146982420215714,0.2651828238242434,0.2691063516270947,0.27615479477950533,0.0001318987476245355
t_subj(low.Speed.1).S4,0.13204207282743985,0.00617779882079812,0.11846334539281096,0.12779240996162886,0.1327472585478433,0.13689432314526417,0.1416815124081603,0.00015203420954987252
t_subj(low.Speed.1).S5,0.3326805693992565,0.007926575543558283,0.3148337667254029,0.32803406018150627,0.33333578190408836,0.3380892769761751,0.3467499862174734,0.00012665448005762822
t_subj(low.Speed.1).S6,0.25531415632724475,0.0075122989946221795,0.23962570300427496,0.25067050461558865,0.255197987757286,0.2605704489449803,0.26939655495139864,0.00012147653809445116
t_subj(low.Speed.1).S7,0.2641156205792577,0.00968555752617779,0.24356035779584645,0.2577462615739007,0.2647352633315425,0.27122675981142974,0.2806288553974028,0.00020431069418225378
t_subj(low.Speed.1).S8,0.284969028624299,0.008400210372034452,0.2673201170204799,0.27965892058604386,0.2855572577778872,0.29091829312620116,0.29999768007544864,0.00014819931714164222
t_subj(low.Speed.1).S9,0.24354437591490177,0.0053173776182195535,0.23207337969577477,0.2400894639761766,0.24343029503536923,0.247947793731301,0.25161384700924155,0.00012164948995586852
t_subj(low.Speed.2).S1,0.2537471224214072,0.006126535036475168,0.2402785322694775,0.25006992108875076,0.2543331600619393,0.25771819182138395,0.26505171280818735,0.00012039652660396458
t_subj(low.Speed.2).S10,0.311520251942874,0.007854033594164159,0.2952975919472011,0.3061750895112283,0.3119038329879506,0.31716203860834097,0.32583123975045086,0.0001497525916737031
t_subj(low.Speed.2).S11,0.27695195008826934,0.007755181079792752,0.26025905723771964,0.2721878602441365,0.27728821013566346,0.2823072332509283,0.29130310825126615,0.00012751249819023332
t_subj(low.Speed.2).S12,0.2528352099688743,0.005586979978790479,0.24093273172654542,0.24934124681577746,0.2535697819699051,0.2567997205740544,0.2626339419844987,0.00011170804405480369
t_subj(low.Speed.2).S13,0.1955410508478297,0.00506586859328837,0.18418081312315704,0.1920946164993163,0.19637592798389833,0.199502962662379,0.20309914421898909,0.0001189463725898862
t_subj(low.Speed.2).S14,0.2607500673259959,0.004765500424544875,0.2487374691223628,0.258667583991789,0.26155652301892485,0.26391524823247753,0.2677524832207052,0.000128574532460716
t_subj(low.Speed.2).S15,0.27327557629775484,0.011314666237263465,0.2517160175066294,0.26529118160712045,0.273258511189143,0.2812800246016832,0.2957522952828482,0.00017970870375226105
t_subj(low.Speed.2).S16,0.3154244309888786,0.00746020882975384,0.3003864486499846,0.3105505859810825,0.31555196080952325,0.3203385697839662,0.32956266748449153,0.0001311055113277494
t_subj(low.Speed.2).S2,0.2019290160076889,0.00802508217491915,0.1854660750169624,0.19671024601032663,0.2021364976019611,0.20775518513474084,0.21688817833026358,0.00016199137656111416
t_subj(low.Speed.2).S3,0.25735059105853186,0.007093999543768905,0.2433872554962894,0.2522745125223962,0.2580574540706416,0.26267908290972763,0.2699940678578407,0.00011421612374303751
t_subj(low.Speed.2).S4,0.1504944591709515,0.007069374335388958,0.13530386360989194,0.14572753271480002,0.1516619627997305,0.1556690772374339,0.16242974648366532,0.00016875234340209022
t_subj(low.Speed.2).S5,0.3040995132551235,0.010122315387200551,0.2835765633429018,0.29719688760821056,0.30451734453564444,0.3115650545785862,0.32240653685512055,0.00017050681999692825
t_subj(low.Speed.2).S6,0.2686345500096895,0.007534586378434104,0.2526910858135508,0.26418665193927454,0.2685388984652769,0.2725625595998926,0.28429399137002614,0.0001448244775688479
t_subj(low.Speed.2).S7,0.2333580289754229,0.011172446664261959,0.2092027925609422,0.22613233050693604,0.23408069673036933,0.24054555038885822,0.2536917609967917,0.00018717661665083846
t_subj(low.Speed.2).S8,0.2758589355226918,0.008507840792241964,0.2582466025034617,0.27050729108236604,0.2763195906483703,0.28168193723585677,0.29142154709284107,0.00013208331425808872
t_subj(low.Speed.2).S9,0.22906660625375122,0.00656904870614046,0.21546579132976543,0.22431828823559413,0.22931149690240443,0.23360665080162774,0.24030307591604994,0.00013457996658181346
t_subj(low.Speed.3).S1,0.2499803883311697,0.008054323826417293,0.23353592319741673,0.2446672388035346,0.24999236492191945,0.2558431243580634,0.26426450427345194,0.0001655544238323596
t_subj(low.Speed.3).S10,0.31512672505356026,0.007223063841244061,0.2998715726396681,0.3102580610548342,0.3154349759955447,0.32032710900367384,0.32768916605856674,0.0001358130328469608
t_subj(low.Speed.3).S11,0.2615631955206945,0.009793902362257065,0.24198372675341318,0.2546368773859936,0.26213306732734853,0.26807062224861733,0.2800807496088193,0.00015303405307977435
t_subj(low.Speed.3).S12,0.24342307563863178,0.006351304897532154,0.23159269723759765,0.2387904535724421,0.24304736073125358,0.248266910989773,0.25487938094412066,9.878593189189806e-05
t_subj(low.Speed.3).S13,0.19766068025097908,0.005306896380502426,0.18487839649247073,0.19488723383181517,0.19843010617655368,0.20121771087537588,0.20671386172451703,0.00011866671524912184
t_subj(low.Speed.3).S14,0.24208908285599082,0.006558592628424788,0.22768638357055035,0.23804981118022853,0.24218120541733132,0.24712205174986007,0.2529585366089239,0.00015580197117926332
t_subj(low.Speed.3).S15,0.2886950561344971,0.01224624990381229,0.26280749363023886,0.28127331449977333,0.2887649092833459,0.2977123158379795,0.3104463596516008,0.00020355177170278848
t_subj(low.Speed.3).S16,0.2964244537553426,0.007508542459297379,0.2807372390486828,0.2917344373197767,0.2965694925790393,0.30130891337376275,0.3107893477150444,0.00014400862729450269
t_subj(low.Speed.3).S2,0.2002427418519642,0.006343656577376623,0.1858138200135162,0.19657344985582884,0.2004542467465772,0.20444029852515533,0.21131075610052957,0.0001382763354890803
t_subj(low.Speed.3).S3,0.26170719380524765,0.007601147587260795,0.24584243021905886,0.25805238652639173,0.2624637805713871,0.26563714968505603,0.2777824782617442,0.00013944828470106445
t_subj(low.Speed.3).S4,0.13926985608451334,0.0065304231977840604,0.12496601627152197,0.13523573298107505,0.14012546515863802,0.14382364209769774,0.15071366983397672,0.00014715083144917025
t_subj(low.Speed.3).S5,0.3136506199160433,0.008913803269095478,0.29461191283480864,0.30791210146157455,0.3135782752865368,0.3204538264626048,0.32868693720999387,0.0001447336825037691
t_subj(low.Speed.3).S6,0.2515332993989985,0.008323456700847337,0.23425720616666335,0.2464774096339032,0.2517968032133433,0.2566683340678043,0.2676379137815359,0.00014309038192927755
t_subj(low.Speed.3).S7,0.2485197406425151,0.011869434167367765,0.2244852529401267,0.24035238838873602,0.24916200881717215,0.25684931432707275,0.27157308288968396,0.0002150456550807708
t_subj(low.Speed.3).S8,0.2754977515325211,0.009800419596578956,0.2556037757306145,0.269324665156027,0.27580079355143133,0.2822289495309308,0.29386609831827926,0.00015543504904359245
t_subj(low.Speed.3).S9,0.2394742218392566,0.006180395739018127,0.22650905659908796,0.23511335060915342,0.24003344143365116,0.24331653822573712,0.250505495882677,0.00015174248271482757
t_subj(low.Speed.4).S1,0.26375976060538997,0.008854275621845549,0.24505439528114617,0.25795392438537046,0.26416652349251163,0.27015805648423463,0.27947678815512894,0.00016223577727180415
t_subj(low.Speed.4).S10,0.31181837189936423,0.007331566651768046,0.29687265357787723,0.30683574560484117,0.3124044937923205,0.3169437660219618,0.32490392812125146,0.00013475983128339878
t_subj(low.Speed.4).S11,0.25820400566607277,0.00911419969683158,0.23977564090998713,0.25173290258101944,0.2583776664845824,0.26468803267543445,0.2745232469383736,0.00014801277037680707
t_subj(low.Speed.4).S12,0.2516730874935317,0.004936542103278657,0.2418297535654847,0.248798535774033,0.2512773533556148,0.2545269665733051,0.261128861960422,0.00010344766391307931
t_subj(low.Speed.4).S13,0.19376937357907642,0.008122663107937952,0.17675396159734189,0.18840025108628908,0.1940048151454742,0.19980286358972338,0.20818733079772891,0.0001299922125059094
t_subj(low.Speed.4).S14,0.2479092831859554,0.007755168922553024,0.22994733826547073,0.24356919370919938,0.2487072519748425,0.25300128312341247,0.2611698664621749,0.00016003783990127301
t_subj(low.Speed.4).S15,0.27997175099621224,0.01300768213375331,0.2536501403267677,0.27067455999279566,0.28056614821307274,0.2892538558174934,0.3032049563080764,0.0001731879836304701
t_subj(low.Speed.4).S16,0.29116103195601184,0.009540547096683656,0.2715322637219072,0.28498070455169217,0.2913293321311552,0.2978848298006707,0.30862702061826036,0.00016815015741419018
t_subj(low.Speed.4).S2,0.19642942229185983,0.007452404366603532,0.1809422130079579,0.1913185724744683,0.19648338265335227,0.20198046048575735,0.20987184419180102,0.00012993056903006485
t_subj(low.Speed.4).S3,0.24601730778503525,0.006874555308538081,0.23126830241352694,0.24189831200787043,0.24641599962580643,0.2513054864510676,0.2579893518223313,0.00012795494488343511
t_subj(low.Speed.4).S4,0.13426222059821838,0.006162790506807966,0.12130291806582273,0.13001168684814324,0.13470522385137998,0.13925171931161212,0.14388847986343078,0.0001331868631668582
t_subj(low.Speed.4).S5,0.3042708821678532,0.010601070642064754,0.2815030940924401,0.29782833018972016,0.3047742441373855,0.3115916307958973,0.32265158274812067,0.0001809031370374503
t_subj(low.Speed.4).S6,0.2634590470639648,0.007553291392592036,0.2471812973110213,0.2590754089767288,0.2638514420109467,0.2684135969089636,0.27679816871504015,0.00011278413711715693
t_subj(low.Speed.4).S7,0.245035522390126,0.010930915785265302,0.22174594968761768,0.23796692334065636,0.2460170962982742,0.2528964167625901,0.26401546836688716,0.0001745336909176165
t_subj(low.Speed.4).S8,0.2957501359777074,0.008944621816950304,0.27673582679472086,0.29019335765659476,0.29623937568717623,0.30209372195440226,0.3114587339304493,0.0001538408036527796
t_subj(low.Speed.4).S9,0.23262084850174197,0.007021819433782411,0.21782658182584633,0.22862864176815959,0.23401207467075388,0.2371396800610001,0.2450179558042641,0.00013708394852659947
t_subj(low.Speed.5).S1,0.2468472927703488,0.007561033816086097,0.2312904670855756,0.241370156200883,0.24729766686249544,0.25277503867801554,0.25942864489171164,0.00014943119193488612
t_subj(low.Speed.5).S10,0.30470394609268525,0.008204141617684712,0.28772333588568055,0.29950638638245386,0.3045988231631515,0.3104854892486982,0.3197252631162675,0.0001413443357988568
t_subj(low.Speed.5).S11,0.2699104662284179,0.008697123965149088,0.25231825576019457,0.2644009944432327,0.2700528161380276,0.27580105978737013,0.2860928010276682,0.00014413170068898164
t_subj(low.Speed.5).S12,0.23747756594924896,0.005540952209579346,0.22524433825864518,0.23410086001810462,0.23846729446596623,0.24182295642149723,0.2455779987144243,0.00013200638265249215
t_subj(low.Speed.5).S13,0.16404635748508087,0.008176170414284393,0.1466627919028907,0.159013387365808,0.16438960605572595,0.16961455196136518,0.17878573499916198,0.00014719414594844223
t_subj(low.Speed.5).S14,0.2530776519579188,0.006630597326009091,0.2383872863697787,0.2490974579411424,0.2535133404454189,0.2582343260966591,0.26368735322237674,0.0001502735315429231
t_subj(low.Speed.5).S15,0.272174108291749,0.013863032170794076,0.24337699465518306,0.26309353991377465,0.27291888648608026,0.2820841698520777,0.29621496574628775,0.0001974633655256729
t_subj(low.Speed.5).S16,0.2941458227989543,0.007988986058126916,0.2769861940333264,0.28920302316414737,0.2945876476149192,0.29912934184373485,0.30930523650449904,0.000147808865976249
t_subj(low.Speed.5).S2,0.1968898185885407,0.00784493740055703,0.18076986977704318,0.19174216921990095,0.19709955202674503,0.20246940616253892,0.2110047302874184,0.00016706729690926133
t_subj(low.Speed.5).S3,0.24490078495111986,0.00723460135176086,0.2302036496472688,0.24049221514552788,0.24541353607691935,0.24964293884671399,0.2581932088676326,0.00011841951723929316
t_subj(low.Speed.5).S4,0.152159412278572,0.005627178620388919,0.13982224439902466,0.14887907259891606,0.15241557518187487,0.15594686357201548,0.1620244708445074,0.0001240515449192218
t_subj(low.Speed.5).S5,0.3161754321222166,0.010764535602814112,0.2923865818202743,0.30929138094610886,0.31742078123973766,0.32383491616203175,0.33413734978703835,0.00017302732563656808
t_subj(low.Speed.5).S6,0.26143204638802,0.008082181220827349,0.24435090863671344,0.255869475820646,0.2619676905834869,0.2674724857941551,0.27521609279235143,0.00013593163186470368
t_subj(low.Speed.5).S7,0.24747376600797458,0.013120775929923995,0.22070337484225216,0.2386122824471375,0.2475121353073409,0.2568136273145459,0.27285164340554174,0.00021513412763054157
t_subj(low.Speed.5).S8,0.29784065540064825,0.008103033624097514,0.28007448635498,0.29312541479078225,0.298683617587463,0.3032196347145597,0.3122056214545481,0.00013905108244399413
t_subj(low.Speed.5).S9,0.24165272040901087,0.006603851225735356,0.22732631593343028,0.23798491323090967,0.24225505410263734,0.24599290314408495,0.2538948081483628,0.00014053181892854325
t_subj(low.Speed.6).S1,0.2501863633943072,0.007611693132385807,0.2341529222133932,0.24507376465290118,0.2505220212670529,0.2560328582754484,0.2628463109359351,0.00012249576455245655
t_subj(low.Speed.6).S10,0.30864604432194176,0.008450699981257958,0.29182574925724175,0.3027074008782006,0.309000212567589,0.31458429730837156,0.3247832196392598,0.0001727192892235643
t_subj(low.Speed.6).S11,0.26163035823750663,0.010168848188734744,0.24121509761156837,0.25483114330430073,0.26191302095650304,0.26897333327384776,0.2807168515707774,0.00014625911148864347
t_subj(low.Speed.6).S12,0.23985150556899212,0.005907278757175962,0.22766729121895105,0.2360583631165597,0.23973643406471057,0.24462033485825674,0.24972689180630467,0.00013263302247965895
